Designator,Footprint,Quantity,Value,LCSC Part #
C1,0603,1,0.33u,
C2,0603,1,2.2u,
C3,CP_Radial_D10.0mm_P5.00mm,1,470u,
"C4, C5",0603,2,0.1u,
D1,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,Status,
J1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Power,
J2,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,Encoder,
J3,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,USB,
J4,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Motor,
"J5, J7",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,2,RS485,
J6,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,UART,
J8,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04_Pin,
"Q1, Q2",SOT-23,2,BSS138,
"R1, R10, R2, R3, R7, R8, R9",0603,7,10k,
R4,2512,1,0.1Ω,
R5,0603,1,7.5k,
R6,0603,1,2.2k,
"SW1, SW2",SKRPABE010,2,SW_Push,
U1,ESP32-C3-WROOM-02,1,ESP32-C3-WROOM-02,
U2,TO-252-2,1,NJM2845DL1,
U3,HSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.3x2.3mm,1,TB67H450FNG,
U4,SOIC-8_3.9x4.9mm_P1.27mm,1,MAX3485,
